SETTINGS;SHADOWS;SHADING;SPECULAR;OPACITY;REFRACTION;REFLECTION;BOUNCES;WIDTH(800-1600);HEIGHT(800-1200);AMBIENT_R;AMBIENT_G;AMBIENT_B;AMBIENT_A;SKY_TEXTURE_ID;DOF;DOF_SAMPLES;;;;;;
settings;1;1;1;1;1;1;10;90;90;0.3;0.3;0.3;1;1;0;10;;;;;;
CAMERAS;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;FOV;TYPE;ASPECT;FOCAL_LENGTH;APERTURE;;;;;;;;
camera;0;10;0;0;0;0;;;;60;1;1;9.5;1.0;;;;;;;;
camera;-3;2;15;0;5;0;0;0;0;60;0;1;15;1;;;;;;;;
TEXTURES;ID;PROC_TYPE;COL1_R;COL1_G;COL1_B;COL1_A;COL2_R;COL2_G;COL2_B;COL2_A;?;?;?;?;FILE;;;;;;;
texture;1;0;0;0;0;1;1;0;0;1;1;1;1;1;resources/cube_map.xpm;;;;;;;
texture;2;0;1;1;1;1;1;0;0;1;10;0.5;1;1;resources/cat.xpm;;;;;;;
texture;3;0;1;1;1;1;1;0;0;1;10;0.5;1;1;resources/grass.xpm;;;;;;;
MATERIALS;ID;TEX_ID;COL_R;COL_G;COl_B;COL_A;SHINE;REF_INDEX;REFLECTION;OPACITY;U_SCALE;V_SCALE;EXPLODE;NORMAL_TEXTURE_ID;NORMAL_MULT;BUMP_TEXTURE_ID;BUMP_MULT;;;;;
material;1;3;0;0;0;1;0;1.33;0;1;10;10;0.3;3;3;0;0;;;;;
material;2;2;0;0;0;1;0;1.33;0;1;1;1;0;1;1;0;0;;;;;
material;3;0;0;0;0;1;0;1.33;0.9;1;1;1;0;1;1;0;0;;;;;
SHAPES;POS_X;POS_Y;POS_Z;ROT_X;ROT_Y;ROT_Z;SCALE;COL_R;COL_G;COL_B;COL_A;RADIUS;ANGLE;MATERIAL_ID;BOUNDS_MIN_X;BOUNDS_MIN_Y;BOUNDS_MIN_Z;BOUNDS_MAX_X;BOUNDS_MAX_Y;BOUNDS_MAX_Z;MODEL;
model;0;1.5;0;0;0;0;1;1;1;1;1;3;0;2;0;0;0;0;0;0;resources/obj/cat.obj;
plane;0;0;0;0;0;0;1;1;1;1;1;8;0;1;0;0;0;0;0;0;resources/obj/cat.obj;
plane;3;0;0;0;0;90;1;1;1;1;1;8;0;3;0;0;0;0;8;0;resources/obj/cat.obj;
LIGHTS;POS_X;POS_Y;POS_Z;COL_R;COL_G;COL_B;TYPE;INTENSITY;RADIUS (0-5 for soft shadows);LEDS;;;;;;;;;;;;
point;-10;10;10;1;1;1;0;400;0;1;;;;;;;;;;;;
